Datum;Uhrzeit;SECCI;Temperatur;Salinität;NO2;NO3;NOx
20.12.2004;7:00;2.373084661960602;7.216464309692383;32.95514694213867;1.3390217489004135;6.861588652133942;14.33112301826477
21.12.2004;8:32;2.372770802974701;7.145372266769409;33.012801055908206;1.343557116985321;7.162072689533233;14.271487035751342
27.12.2004;13:07;2.3930276608467103;7.0978413009643555;33.06246856689453;1.356253494620323;7.259410581588745;14.159322500228882
29.12.2004;9:00;2.4176562571525575;7.0587892246246335;33.11567428588867;1.373186206817627;7.405452222824096;14.057070322036743
30.12.2004;8:05;2.453101942539215;7.01336275100708;33.154017791748046;1.4133854180574417;7.453971166610717;13.993771677017213
03.01.2011;9:10;2.4754472947120667;6.974368028640747;33.18640205383301;1.4366080802679062;7.567289695739746;13.948897790908813
04.01.2011;9:20;2.497770893573761;6.9418306732177735;33.21464775085449;1.4496657532453536;7.688584444522857;13.92171648979187
05.01.2011;8:25;2.522863824367523;6.906525621414184;33.24683555603028;1.4622226351499557;7.781630709171295;13.89457760810852
06.01.2011;8:35;2.5521591019630434;6.854954071044922;33.282400665283205;1.4796915024518966;7.800006067752838;13.880738458633424
07.01.2011;9:10;2.581691586971283;6.799321184158325;33.31824096679688;1.497676996588707;7.78969007730484;13.870902967453002
10.01.2011;8:55;2.6112919640541077;6.7398777770996094;33.35467475891113;1.5161729949712752;7.755687000751496;13.862676763534546
11.01.2011;8:33;2.639589025974274;6.6780766582489015;33.3904573059082;1.5243584936857224;7.737671778202057;13.858753061294555
12.01.2011;8:25;2.6563122344017027;6.608616886138916;33.42707862854004;1.511820736527443;7.730479090213776;13.862657861709595
13.01.2011;8:34;2.674557235240936;6.537831907272339;33.470550003051756;1.495040071606636;7.768301775455475;13.865189962387085
14.01.2011;8:05;2.7004315638542176;6.465101451873779;33.522577629089355;1.4731960290670394;7.817578241825104;13.873364820480347
17.01.2011;9:15;2.7150826811790467;6.3992533493042;33.573006324768066;1.4451441937685012;7.738286850452423;13.846128149032593
18.01.2011;9:00;2.7260201478004458;6.375842552185059;33.609211921691895;1.4176680415868759;7.37747086763382;13.72861849784851
19.01.2011;9:10;2.753907163143158;6.353279514312744;33.64912101745605;1.381211524605751;6.957606518268586;13.603142938613892
20.01.2011;7:13;2.797003381252289;6.332011108398437;33.68893447875976;1.3371569865942001;6.477414562702179;13.462397871017457
21.01.2011;8:52;2.8543814706802366;6.314621534347534;33.72755588531494;1.2875700336694718;5.89457005739212;13.306761178970337
24.01.2011;9:08;2.911103971004486;6.299104833602906;33.7657158279419;1.2374869346618653;5.319023373126984;13.145328912734985
25.01.2011;9:02;2.9643560361862185;6.290157747268677;33.8014531326294;1.1881650692224504;4.764419453144074;12.971512537002564
26.01.2011;8:42;3.028273720741272;6.285568351745606;33.832879524230954;1.137701590657234;4.146032612323761;12.785510778427124
27.01.2011;9:42;3.0862413334846495;6.285750923156738;33.855022773742675;1.0880127292871475;3.5859324383735656;12.629287061691285
28.01.2011;9:02;3.1497160959243775;6.286738395690918;33.8751388168335;1.0459140592813492;3.150903820991516;12.498520803451537
31.01.2011;9:08;3.224808483123779;6.285619297027588;33.896250038146974;0.9989921164512634;2.650813899040222;12.421134214401246
02.02.2011;9:20;3.300993039608002;6.282259588241577;33.91936122894287;0.9490858215093613;2.1647853326797484;12.37037947654724
03.02.2011;9:04;3.3767815256118774;6.279282836914063;33.942342338562014;0.8976304048299789;1.6880109167099;12.335391874313354
07.02.2011;9:22;3.4535285520553587;6.272472724914551;33.969196510314944;0.8428013616800308;1.2348598146438599;12.346917219161988
09.02.2011;13:00;3.530433850288391;6.264676294326782;33.99751377105713;0.78646349593997;0.809002718925476;12.381549253463746
10.02.2011;9:18;3.6062861108779907;6.259979743957519;34.022949142456056;0.7304154428839683;0.3734778451919556;12.452201452255249
11.02.2011;8:02;3.639358458518982;6.225597286224366;34.01930206298828;0.7227438822388649;0.17471666812896727;12.757924642562866
15.02.2011;9:50;3.6717542600631714;6.190652904510498;34.01294410705567;0.7168529763817787;-0.03138219356536865;13.075222959518433
16.02.2011;8:43;3.703162407875061;6.155342216491699;34.004768753051756;0.7129158487915993;-0.2641450262069702;13.405467119216919
17.02.2011;8:48;3.7301911401748655;6.12286334991455;33.9972640991211;0.7118796321749687;-0.42889134645462035;13.734099206924439
18.02.2011;5:10;3.757713589668274;6.088847045898437;33.99371681213379;0.7085844102501869;-0.29217430353164675;13.994331293106079
21.02.2011;13:13;3.7775964450836184;6.048182649612427;33.97989318847656;0.7070092269778252;-0.1596794056892395;14.267574548721313
22.02.2011;9:27;3.791439790725708;6.011028928756714;33.95549308776855;0.7067232570052147;-0.023638441562652587;14.554525632858276
23.02.2011;8:26;3.8030588626861572;5.976704168319702;33.92178333282471;0.7083557876944542;0.03875101804733276;14.85870530128479
24.02.2011;8:57;3.81720422744751;5.9395952224731445;33.892005882263184;0.7110997983813285;0.2549882483482361;15.17151382446289
25.02.2011;8:26;3.8321270751953125;5.921974534988403;33.86052059173584;0.7185174843668938;0.8709166789054871;15.498920602798462
28.02.2011;7:17;3.8499405097961428;5.909045476913452;33.818891258239745;0.7254020044207573;1.4998369765281678;15.80202880859375
01.03.2011;8:35;3.8819196367263795;5.888093481063843;33.766899757385254;0.7351103147864342;2.084373261928558;16.04968210220337
02.03.2011;9:00;3.926798439025879;5.85295166015625;33.70380405426025;0.7480044612288475;2.6117036604881285;16.239535522460937
03.03.2011;8:55;3.9843610620498655;5.7991439056396485;33.646358528137206;0.7578714480996132;2.732176682949066;16.376136703491213
04.03.2011;9:12;4.0475168800354;5.755654001235962;33.59093563079834;0.76486038595438;2.8249131178855897;16.506129608154296
07.03.2011;9:15;4.10886745929718;5.758204326629639;33.54668804168701;0.7644753578305244;2.8761762022972106;16.595195236206056
09.03.2011;8:40;4.178496055603027;5.762254085540771;33.50127857208252;0.7664889660477638;2.8016648173332213;16.691842346191407
10.03.2011;8:30;4.258068060874939;5.7680011749267575;33.45417194366455;0.7685007384419441;2.6553821921348573;16.79967517852783
14.03.2011;8:55;4.358467617034912;5.781998329162597;33.41177974700928;0.7663164874911308;2.5647598624229433;16.877037563323974
15.03.2011;8:40;4.453286204338074;5.798245811462403;33.36520450592041;0.7632960668206215;2.510604817867279;16.96339126586914
16.03.2011;7:40;4.54178542137146;5.816285037994385;33.312937049865724;0.7588028785586357;2.5177450156211854;17.05407112121582
17.03.2011;8:40;4.626237196922302;5.842903423309326;33.261608543395994;0.7469701066613197;2.5939893031120302;17.140632801055908
18.03.2011;8:45;4.707014722824097;5.878242406845093;33.205343132019046;0.7278271587193013;2.755357415676117;17.22489044189453
21.03.2011;8:51;4.768555850982666;5.921126251220703;33.1665442276001;0.6821966838836669;3.079762599468231;17.281443004608153
22.03.2011;8:52;4.831628122329712;5.95591814994812;33.13835826873779;0.6477777354419232;3.4134871649742125;17.3177232170105
23.03.2011;8:37;4.89718544960022;5.9888224601745605;33.11662662506104;0.6190168914198876;3.7372535371780398;17.331868495941162
24.03.2011;8:45;4.962112874984741;6.036219568252563;33.09458713531494;0.5897997345030308;4.134615759849549;17.316630516052246
25.03.2011;8:43;5.019492568969727;6.101242237091064;33.06495204925537;0.5540945798158645;4.649402565956116;17.303901863098144
28.03.2011;7:40;5.070986518859863;6.165195322036743;33.03103038787842;0.5158764682710171;5.205927958488465;17.289568538665772
29.03.2011;7:45;5.115503921508789;6.224648323059082;32.992512702941895;0.47616307526826857;5.725992121696472;17.253680515289307
30.03.2011;7:40;5.158984355926513;6.285969038009643;32.9547660446167;0.44358871549367906;6.231268916130066;17.199403991699217
31.03.2011;7:45;5.20288881778717;6.35241813659668;32.92423862457275;0.4294624224305153;6.733168330192566;17.080592947006224
01.04.2011;7:50;5.239986820220947;6.427776117324829;32.89442325592041;0.4168647202849388;7.203909487724304;16.957872447967528
04.04.2011;8:00;5.271427001953125;6.512480049133301;32.865853767395016;0.4054132989048958;7.65587089061737;16.839204635620117
05.04.2011;7:45;5.294118127822876;6.605796642303467;32.83908641815186;0.39397957533597944;8.057467017173767;16.731852569580077
06.04.2011;7:45;5.307506370544433;6.700138273239136;32.8131237411499;0.38517375379800795;8.436865038871765;16.60321827888489
07.04.2011;7:40;5.323481187820435;6.803735218048096;32.784815330505374;0.37955559939146044;8.78882429599762;16.498536901473997
11.04.2011;7:50;5.336626138687134;6.905499200820923;32.75466037750244;0.37470231086015704;9.132540106773376;16.38282958984375
12.04.2011;7:45;5.34646746635437;7.008015613555909;32.723841514587406;0.37098957985639575;9.432296929359437;16.259567232131957
13.04.2011;8:13;5.354948081970215;7.111040000915527;32.692092475891116;0.36832370012998583;9.70780885219574;16.134954147338867
14.04.2011;7:34;5.364319868087769;7.217540483474732;32.66251544952392;0.36625218600034715;9.98655399799347;16.02485860824585
15.04.2011;7:29;5.37672116279602;7.340643863677979;32.64425434112549;0.36472079426050186;10.338077807426453;15.968968963623047
18.04.2011;8:49;5.399539322853088;7.46404242515564;32.63353290557861;0.3638403651118278;10.621129002571106;15.876012687683106
19.04.2011;7:22;5.419464173316956;7.585802764892578;32.62198009490967;0.358405593931675;10.775041391849518;15.748224830627441
20.04.2011;7:36;5.4301028203964234;7.713269166946411;32.607419090270994;0.3566626015305519;10.977064039707184;15.571353149414062
21.04.2011;7:30;5.450274796485901;7.847318019866943;32.59108806610107;0.3570435956120491;11.214492056369782;15.43102481842041
26.04.2011;7:25;5.469077982902527;7.983518953323364;32.57386089324951;0.3571935603022575;11.401112616062164;15.26476369857788
27.04.2011;7:35;5.485367426872253;8.120447549819946;32.55765018463135;0.35733274012804034;11.548283712863922;15.067188987731933
28.04.2011;7:40;5.499099659919739;8.26378846168518;32.54549236297608;0.35751700967550276;11.653025419712067;14.830792350769043
29.04.2011;6:45;5.514010329246521;8.403968486785889;32.53771060943603;0.35696227341890335;11.764066736698151;14.555841789245605
02.05.2011;7:30;5.528374361991882;8.545393762588501;32.532705802917484;0.355544645935297;11.879738047122956;14.265126838684083
03.05.2011;7:18;5.543157420158386;8.68842188835144;32.53021152496338;0.3520476919412613;12.001959517002106;13.959175338745117
04.05.2011;7:37;5.558637337684631;8.832557592391968;32.529334449768065;0.34632414385676386;12.147208845615387;13.637197647094727
05.05.2011;7:16;5.577267889976501;8.97739839553833;32.52930965423584;0.3372707810997963;12.20288702249527;13.303099937438965
06.05.2011;7:38;5.595159440040589;9.12489426612854;32.52528697967529;0.33038493767380717;11.950084509849548;13.037983474731446
09.05.2011;7:48;5.621358752250671;9.28370361328125;32.52939868927002;0.32146346986293795;11.697007777690887;12.767269115447998
10.05.2011;7:30;5.654356479644775;9.443575973510741;32.543746910095216;0.31135722443461417;11.43591987490654;12.483003063201904
11.05.2011;7:24;5.688596053123474;9.614512796401977;32.56721862792969;0.30012561231851576;11.24796166419983;12.176869697570801
12.05.2011;7:15;5.717439088821411;9.791854429244996;32.584247741699215;0.28823350742459297;10.897869569659234;11.849976263046266
13.05.2011;7:37;5.743498282432556;9.9527405834198;32.59998046875;0.27235402643680573;10.139302610009908;11.499758415222168
16.05.2011;7:44;5.76375412940979;10.110915470123292;32.62124732971191;0.25756716191768647;9.348846268504857;11.172441024780273
17.05.2011;7:48;5.778557062149048;10.272950658798218;32.63551498413086;0.24162685334682465;8.547143570035695;10.872193927764892
18.05.2011;7:36;5.78002293586731;10.432150745391846;32.65611793518067;0.22562318205833434;7.728927332013845;10.585130004882812
19.05.2011;7:28;5.7662701988220215;10.58815465927124;32.66663146972656;0.2130918997526169;7.284230590909719;10.328309679031372
20.05.2011;6:10;5.745971603393555;10.727949419021606;32.68752670288086;0.2016057014465332;6.963548743575811;10.0581232213974
23.05.2011;8:05;5.721874008178711;10.863241500854492;32.70938911437988;0.19064829349517823;6.758338546603918;9.791749386787414
24.05.2011;7:40;5.687063093185425;10.986902303695679;32.72748542785644;0.180234215259552;6.693357658237219;9.536078443527222
25.05.2011;7:50;5.641780500411987;11.111963558197022;32.743352813720705;0.17038034856319428;6.645969736427069;9.296622672080993
26.05.2011;7:45;5.575168523788452;11.232101716995238;32.75081939697266;0.16507940828800202;6.483139986097813;9.111532182693482
30.05.2011;7:40;5.515744590759278;11.357751274108887;32.7630290222168;0.16041574358940125;6.277392106354236;8.923535957336426
31.05.2011;7:40;5.464896144866944;11.497421407699585;32.78407539367676;0.15598442301154136;6.054752176105976;8.746195211410523
01.06.2011;7:40;5.408522281646729;11.630393295288085;32.79776901245117;0.15320668429136275;5.816075163185596;8.545668067932128
06.06.2011;7:38;5.3468750476837155;11.750031261444091;32.80873489379883;0.15456305846571922;5.493501415550709;8.33243856906891
07.06.2011;7:40;5.285681066513061;11.86273847579956;32.81371253967285;0.15680400252342225;5.235150825679302;8.112424507141114
08.06.2011;7:45;5.225034236907959;11.968238182067871;32.821669540405274;0.15919478371739387;4.966826842725277;7.889798493385315
09.06.2011;7:30;5.162698860168457;12.058588180541992;32.83712127685547;0.16058313161134719;4.7279239210486415;7.668047270774841
10.06.2011;7:35;5.100834703445434;12.154560813903808;32.83835121154785;0.16221319183707236;4.399811253845692;7.496350040435791
14.06.2011;7:42;5.046535568237305;12.256630630493165;32.83174430847168;0.1640599089860916;4.01717124670744;7.338938760757446
15.06.2011;7:20;5.004597158432007;12.36167194366455;32.82019672393799;0.16618633404374122;3.637339218556881;7.217790966033935
16.06.2011;7:50;4.966708555221557;12.494865856170655;32.82775531768799;0.16582443431019783;3.307325821220875;7.051988220214843
17.06.2011;7:28;4.929207668304444;12.633509349822997;32.83366718292236;0.16515978455543517;2.975519401729107;6.908008666038513
20.06.2011;7:24;4.892530174255371;12.771144485473632;32.83690334320068;0.16262497648596763;2.648869613558054;6.849298071861267
21.06.2011;7:37;4.857973690032959;12.892911777496337;32.84302364349365;0.15965890198945998;2.3343928684294224;6.850678763389587
22.06.2011;7:49;4.830811004638672;13.007805881500245;32.84226673126221;0.15676812961697578;2.0486642910540103;6.831901154518127
23.06.2011;7:30;4.816225605010986;13.121744537353516;32.82975559234619;0.15559567585587503;1.8117346002161503;6.798405833244324
27.06.2011;7:52;4.808855638504029;13.230915508270265;32.81357425689697;0.15235084787011147;1.5893952490389347;6.794816288948059
28.06.2011;7:35;4.79465126991272;13.331341629028321;32.80023197174072;0.14834558308124543;1.407462039142847;6.788879952430725
29.06.2011;7:25;4.780685224533081;13.436536903381347;32.79038833618164;0.14521883964538573;1.2428591515123844;6.824797625541687
30.06.2011;7:30;4.769417448043823;13.544194507598878;32.782344017028805;0.14183066487312318;1.1352909280359744;6.879220356941223
01.07.2011;6:55;4.761224527359008;13.658425579071045;32.77934406280517;0.13767348274588584;1.0834863109886645;6.965538554191589
05.07.2011;7:25;4.7522512054443355;13.766315155029297;32.76507720947266;0.13388160914182662;1.002629761248827;6.970164408683777
06.07.2011;7:25;4.740522413253784;13.861164436340331;32.73634326934815;0.13212159231305123;0.8459144468605518;6.899722561836243
07.07.2011;7:30;4.725824432373047;13.952892990112305;32.70367084503174;0.1308609439432621;0.7023236556351184;6.848640446662903
08.07.2011;7:20;4.706988878250122;14.047239379882813;32.6766873550415;0.1301809801161289;0.5583234126865864;6.876259121894837
11.07.2011;7:00;4.687218923568725;14.139846515655517;32.65336460113525;0.12976520374417305;0.43366172030568123;6.9183497858047485
12.07.2011;7:20;4.6602808952331545;14.227906684875489;32.633267097473144;0.12819184735417366;0.2689091046154499;6.924120545387268
13.07.2011;6:41;4.637295770645141;14.31428705215454;32.61714214324951;0.12779832616448403;0.15009654477238654;6.954787755012513
14.07.2011;7:36;4.617489366531372;14.394574089050293;32.598518981933594;0.1280180062353611;0.05551024988293648;6.977912659645081
15.07.2011;7:42;4.6044818305969235;14.468064956665039;32.570693778991696;0.12863718777894972;-0.0604831163585186;6.946997666358948
18.07.2011;6:20;4.594147109985352;14.54157543182373;32.54128852844238;0.1302272556722164;-0.16012344762682915;6.915460991859436
19.07.2011;7:20;4.585277118682861;14.613345909118653;32.512440032958985;0.1323622328042984;-0.24353820964694023;6.884376015663147
20.07.2011;6:37;4.577114200592041;14.685023670196534;32.48630187988281;0.13480479076504706;-0.33159776613116265;6.878962140083313
21.07.2011;7:20;4.567422723770141;14.754241409301757;32.4697900390625;0.1364329120516777;-0.4143442313373089;6.945952916145325
25.07.2011;7:20;4.560506439208984;14.81239194869995;32.46065101623535;0.13871351405978202;-0.39065957948565483;7.0375771760940555
26.07.2011;7:30;4.549010705947876;14.859998874664306;32.45809478759766;0.1414768499135971;-0.294916021078825;7.150357079505921
27.07.2011;7:10;4.533397798538208;14.900674896240234;32.45703865051269;0.1441138930618763;-0.21630535528063774;7.269891247749329
28.07.2011;7:30;4.513595523834229;14.934401664733887;32.45652198791504;0.14626864701509476;-0.15326189562678338;7.396638913154602
29.07.2011;7:30;4.488976230621338;14.946909713745118;32.45820213317871;0.14792103752493857;-0.09771073028445244;7.545280137062073
01.08.2011;7:40;4.466252732276916;14.95069984436035;32.46127098083496;0.1481352286040783;0.01905266895890236;7.7181014585495
02.08.2011;7:25;4.4479927778244015;14.94316074371338;32.46425598144531;0.14540791139006615;0.2012253949046135;7.915514588356018
03.08.2011;7:25;4.431908974647522;14.933673076629638;32.47262161254883;0.14228328913450242;0.3612417206168175;8.12105703830719
04.08.2011;6:10;4.420264935493469;14.914396572113038;32.50085762023926;0.14287235885858535;0.4207439395785332;8.322337689399719
05.08.2011;7:35;4.420961775779724;14.893836421966553;32.52267837524414;0.14098453447222709;0.5490262004733085;8.55898329257965
08.08.2011;7:28;4.427041163444519;14.876179485321044;32.53854690551758;0.13778867900371553;0.7032926341891289;8.822581152915955
10.08.2011;6:53;4.429601073265076;14.877133846282959;32.546436080932615;0.13199957370758056;0.8126458129286767;9.112412042617798
11.08.2011;7:35;4.431328043937683;14.881368846893311;32.550769271850584;0.12599170207977295;0.8950790533423424;9.402519207000733
12.08.2011;7:06;4.431173958778381;14.888844394683838;32.54439811706543;0.11975971519947053;0.9279718527197838;9.692617716789245
15.08.2011;7:28;4.430331101417542;14.888510608673096;32.5338606262207;0.11468643575906753;0.9977162846922875;9.97474389076233
16.08.2011;7:40;4.429880442619324;14.880196342468262;32.519642486572266;0.11079516008496285;1.1046608440577983;10.247608675956727
17.08.2011;7:30;4.429384350776672;14.865252780914307;32.5017716217041;0.10845385909080506;1.2442554168403148;10.509941334724425
18.08.2011;7:27;4.433832221031189;14.810768299102783;32.48445770263672;0.10248629108071328;1.483219314068556;10.818316111564636
19.08.2011;7:45;4.429104170799255;14.770765857696533;32.468488159179685;0.095452661216259;1.7633322553336621;11.119311413764954
23.08.2011;7:46;4.417016730308533;14.744742183685302;32.45432952880859;0.08841211348772049;2.137836239784956;11.408621883392334
24.08.2011;7:20;4.400706357955933;14.730644798278808;32.441438827514645;0.08434951797127724;2.4953009425103665;11.672378907203674
25.08.2011;7:13;4.367812523841858;14.721141204833984;32.416731910705565;0.0772825999557972;2.730319681018591;11.931111145019532
26.08.2011;6:18;4.333007712364196;14.723129043579101;32.3819648361206;0.0700775696337223;2.9245834349095823;12.20376633644104
29.08.2011;7:31;4.295442638397216;14.706947021484375;32.35665775299072;0.06185543969273567;3.1548583488166333;12.463974690437317
30.08.2011;7:20;4.259936661720276;14.67349765777588;32.342250213623046;0.052068273574113845;3.3515544472634793;12.684056239128113
31.08.2011;7:36;4.2452266931533815;14.605392951965332;32.357874412536624;0.044781187921762465;3.4166687153279782;12.905379071235657
01.09.2011;7:30;4.229159049987793;14.526401596069336;32.35537395477295;0.03965067833662033;3.4788099794089793;13.168945488929749
02.09.2011;7:25;4.214242997169495;14.448187599182129;32.35237895965576;0.03816623538732529;3.5326670180261135;13.392951555252075
05.09.2011;7:15;4.202081017494201;14.379807052612305;32.345556564331055;0.04106724724173546;3.6081235212087632;13.57707468032837
06.09.2011;7:07;4.190779323577881;14.310002098083496;32.33813888549805;0.04108540758490562;3.6750462788343428;13.703794775009156
08.09.2011;7:25;4.1729096508026124;14.214903697967529;32.35380874633789;0.03894731238484383;3.801581388115883;13.871037006378174
09.09.2011;7:15;4.148591728210449;14.116296615600586;32.370033798217776;0.036105868518352506;3.8840338546037674;14.019063425064086
12.09.2011;7:25;4.123769788742066;14.022778434753418;32.378733711242674;0.03568652555346489;3.94097481071949;14.136382169723511
13.09.2011;7:10;4.095785455703735;13.93267650604248;32.3772721862793;0.03673393607139588;3.977679827064276;14.232576475143432
14.09.2011;7:20;4.071026816368103;13.837601280212402;32.37382785797119;0.03589327797293663;4.0154090516269205;14.30342631340027
15.09.2011;6:45;4.049633984565735;13.734629402160644;32.36705753326416;0.032678769528865816;4.077061425894499;14.369971895217896
16.09.2011;7:30;4.027752170562744;13.622928810119628;32.355166625976565;0.029260112345218657;4.141249580234289;14.4121342754364
19.09.2011;7:50;4.005587668418884;13.513673248291015;32.35196125030517;0.025474533140659332;4.253647191375494;14.524924440383911
20.09.2011;7:46;3.978828616142273;13.405208129882812;32.350865859985355;0.019782888144254683;4.337336993068456;14.65965633392334
21.09.2011;7:50;3.9482370090484618;13.310998039245606;32.35516139984131;0.01475193902850151;4.3538774053752425;14.739607105255127
22.09.2011;7:46;3.9226522254943847;13.20884605407715;32.35748809814453;0.00587085410952568;4.367023157924414;14.723746852874756
26.09.2011;6:34;3.9079389429092406;13.101305484771729;32.36696060180664;-0.005994944721460342;4.41359576806426;14.653426208496093
27.09.2011;7:20;3.9071849393844604;12.990194129943848;32.37928527832031;-0.021476176530122758;4.485915980190039;14.557515563964843
28.09.2011;7:09;3.9041122579574585;12.876384334564209;32.388274307250974;-0.03832534983754158;4.557168496698141;14.45998327255249
29.09.2011;7:21;3.895164008140564;12.764500217437744;32.39078224182129;-0.05252168312668801;4.704056999534369;14.411262454986572
04.10.2011;7:49;3.8858174180984495;12.649570693969727;32.40065528869629;-0.06742523744702339;4.881038067191839;14.449680919647216
05.10.2011;6:57;3.8766723108291625;12.531466617584229;32.413633003234864;-0.0846969486773014;5.039656421989203;14.506469535827637
06.10.2011;7:22;3.868476586341858;12.411766033172608;32.42766315460205;-0.10331064596772194;5.187073678821325;14.581083545684814
07.10.2011;7:40;3.862531704902649;12.292680912017822;32.438138236999514;-0.12217438414692879;5.367732360213995;14.632276268005372
10.10.2011;8:03;3.866266360282898;12.17731616973877;32.43753192901611;-0.13565947249531746;5.6096302555501465;14.602337093353272
11.10.2011;7:46;3.8594610357284544;12.060158748626709;32.42377956390381;-0.14889370158314705;5.793951859325171;14.59717264175415
12.10.2011;7:45;3.848912320137024;11.936892948150636;32.400311698913576;-0.15696133688092231;5.905221342891455;14.594453620910645
13.10.2011;7:18;3.8350660514831545;11.804526138305665;32.3678568649292;-0.16010563522577287;5.995643181651831;14.6048752784729
14.10.2011;7:25;3.8270531034469606;11.671944770812988;32.33795505523682;-0.16119843289256097;6.122490382045507;14.615170669555663
17.10.2011;7:50;3.8266861867904662;11.532527952194213;32.30840503692627;-0.15831289812922478;6.283010067790746;14.60989459991455
18.10.2011;7:00;3.82908166885376;11.39626690864563;32.27851932525635;-0.15984857603907585;6.380657915920019;14.595578804016114
19.10.2011;7:20;3.8168214464187624;11.260645580291747;32.264582557678224;-0.1562809666991234;6.32814474567771;14.52858283996582
20.10.2011;7:25;3.80792537689209;11.13740270614624;32.26924732208252;-0.13377537444233895;6.274432835429907;14.458867435455323
21.10.2011;7:20;3.788684220314026;11.01740686416626;32.26586605072021;-0.11213341251015663;6.306787571758032;14.38622968673706
24.10.2011;7:05;3.7561287879943848;10.900009784698486;32.265684547424314;-0.08958806604146957;6.270384528487921;14.2899542427063
26.10.2011;7:20;3.7151461267471313;10.785857458114624;32.26691638946533;-0.06668980285525322;6.155965202897787;14.174910144805908
27.10.2011;7:50;3.6743202590942383;10.673950366973877;32.26923809051514;-0.04218401119112968;5.983431843370199;14.046342601776123
28.10.2011;7:40;3.630823640823364;10.555802717208863;32.28242748260498;-0.01761939451098442;5.859606094807386;13.944035110473633
31.10.2011;8:50;3.6027259922027586;10.45167908668518;32.31448795318604;0.0068181826174259184;5.580794401615858;13.813447360992432
01.11.2011;8:30;3.58120285987854;10.351198377609252;32.34801647186279;0.027765662521123887;5.289863434284926;13.68715103149414
02.11.2011;9:15;3.5500814867019654;10.23997727394104;32.37722301483154;0.05109777212142944;5.042582321614027;13.553099880218506
03.11.2011;9:13;3.5186598682403565;10.127661628723144;32.40839038848877;0.07360543087124824;4.770277290791273;13.421959247589111
04.11.2011;7:18;3.480277695655823;10.03801763534546;32.43329113006592;0.10127195730805397;4.4066552452743055;13.225281257629394
07.11.2011;8:42;3.453650484085083;9.939521284103394;32.46497051239014;0.12932711496949195;3.9943162827193737;13.059951496124267
08.11.2011;8:23;3.4353728771209715;9.831217994689942;32.50122585296631;0.15629882350564003;3.4902131371200085;12.918748722076415
09.11.2011;7:08;3.421241035461426;9.714814281463623;32.54265048980713;0.1798376402258873;2.9335693077743055;12.809862689971924
10.11.2011;8:04;3.42352162361145;9.598243103027343;32.59355461120605;0.20667142063379287;2.487770872563124;12.71051528930664
11.11.2011;7:55;3.427975921630859;9.480827131271361;32.64676475524902;0.23408351033926011;2.0471009163558485;12.605540313720702
14.11.2011;8:30;3.432950758934021;9.364123945236207;32.70172584533692;0.2614748755097389;1.606139574497938;12.494016036987304
15.11.2011;8:36;3.4335588121414187;9.256139430999756;32.758096885681155;0.2901424613595009;1.2050583557784558;12.401278247833252
16.11.2011;8:20;3.407959065437317;9.184851808547974;32.79394191741943;0.3165369495749474;0.9219783787429333;12.27195125579834
17.11.2011;8:40;3.3879723024368285;9.104436779022217;32.83336162567139;0.3428202775120735;0.6549272637069226;12.168289604187011
18.11.2011;8:24;3.3722085189819335;9.01776559829712;32.87667705535889;0.36447141095995905;0.40701877638697626;12.10885705947876
21.11.2011;8:49;3.359180326461792;8.921844730377197;32.92529609680176;0.3817173121869564;0.14462176367640495;12.067862033843994
22.11.2011;8:40;3.3502641105651856;8.834201898574829;32.97109283447266;0.40181618452072143;-0.08280216172337532;12.028937034606933
25.11.2011;7:30;3.3474680900573732;8.768920488357544;32.99966339111328;0.42362294599413874;-0.3692923636734486;11.968456172943116
28.11.2011;8:51;3.3494695663452148;8.698584842681885;33.03896453857422;0.4449586895108223;-0.5952961154282093;11.935459957122802
29.11.2011;8:45;3.3482012033462523;8.626478757858276;33.08999591827393;0.4654011096060276;-0.7654642696678639;11.92575345993042
30.11.2011;8:41;3.3463805150985717;8.550351181030273;33.15421226501465;0.48662024453282354;-0.8894080102443696;11.923374061584473
01.12.2011;7:15;3.3386834383010866;8.473578214645386;33.22703926086426;0.5103883239626884;-0.9680955368280411;11.927258110046386
02.12.2011;9:00;3.331644444465637;8.40428897857666;33.299111976623536;0.534865321367979;-1.151954715847969;11.909570808410644
05.12.2011;9:09;3.330945916175842;8.337675580978393;33.39685798645019;0.5528356665372849;-1.4836099797487259;11.863648948669434
07.12.2011;9:13;3.3297329473495485;8.27268313407898;33.496183700561524;0.5718335498869419;-1.81863434612751;11.801673011779785
08.12.2011;9:46;3.3306055545806883;8.204689149856568;33.598135986328124;0.5933807976543903;-2.0811173230409623;11.730956230163574
12.12.2011;9:52;3.335287275314331;8.122130641937256;33.698471031188966;0.6143024726212025;-2.254511613845825;11.681585025787353
14.12.2011;8:27;3.3351001501083375;8.039810228347779;33.78120384216309;0.641204909235239;-2.362669011950493;11.60144515991211
15.12.2011;9:05;3.3340046119689943;7.9345929813385006;33.826075897216796;0.682663850337267;-2.0952656692266465;11.632670593261718
16.12.2011;7:45;3.3134385395050048;7.827992687225342;33.874373016357424;0.724204479008913;-1.9450766223669052;11.625821552276612
19.12.2011;9:32;3.2961409425735475;7.721307439804077;33.92861923217774;0.7638627643883228;-1.9023038905858993;11.570299377441406
20.12.2011;8:58;3.2856335830688477;7.614758634567261;34.00454441070556;0.7998567493259907;-2.0129058092832564;11.452567262649536
